# BEAST v10.5.0
# Generated Sat Nov 15 08:44:38 EET 2025 [seed=1763189061400]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
30440000	-8460615.348715981	-300.5152688498321	-8460314.833447132	31.150658053428547	1993.5242053345496	514.0824712007426	0.6211548028629718	3.8809702075160177	5.067542577447813	4.659318336867415	3.7103157924053143	1.1601119205365833	0.4661281329894814	36.0	26.145842698881395	0.16137840084803973	0.34026547682334857	0.3374366974922213	0.1609194248363818	0.028901650839729807	4.4295743809673706E-5	29.68168253178571	4.873889706105037E-6	0.4215713934320025	0.1955538806702377	-8460314.833447132	0.0	-294.6241355740775
30445000	-8460600.715326862	-310.1164176839632	-8460290.598909179	31.498060882479056	1993.1768025054992	518.7335467023339	0.16066445342125582	4.377665207152608	4.489123224980155	4.137723144698771	3.7506697562334663	0.8117472558792326	5.403970812333248	36.0	25.321092802614302	0.16118806275210898	0.3402416909559957	0.33742784667849146	0.16114239961339535	0.047073539162160526	4.085875638767379E-5	28.29507958631141	4.765149962209072E-6	0.49275365737145765	0.13189344806390224	-8460290.598909179	0.0	-300.6792953947946
30450000	-8460615.457978327	-320.01721160037715	-8460295.440766726	31.742925732000145	1992.931937655978	513.1801146667532	0.25033775804114583	4.1325887981621685	5.004736404620016	4.483253548406867	3.67212899018691	0.11782750191128707	-0.4311728892964962	36.0	25.66888039319764	0.1613532464768931	0.34042679432404177	0.3374369414755254	0.1607830177235313	0.015423296174065262	4.215555474977278E-5	30.043104324980572	4.731152613332798E-6	0.4722608450918273	0.23434078416604417	-8460295.440766726	0.0	-291.17878289469206
30455000	-8460612.697908506	-310.89326734929483	-8460301.804641157	31.371197178064378	1993.3036662099137	515.6085963675836	0.11428155743306197	4.391748030335488	5.555475184429413	4.327587411564639	4.489808738441523	-0.03418198288237957	-1.8887943215132788	36.0	24.776784770291304	0.1612722204531218	0.340044558799827	0.3376515686308127	0.1610316521162301	0.020463648450716784	4.128268251765296E-5	26.79404471488865	4.796958579919275E-6	0.474637881688532	0.06018296329903119	-8460301.804641157	0.0	-291.95648867281625
30460000	-8460603.634705454	-309.97876852245116	-8460293.655936932	30.882017365628236	1993.79284602235	499.414060520154	0.4725423620044883	3.7343908483069423	5.016811625774137	4.060380752222623	4.159827775722008	-0.11553324089121161	-0.12245208214869657	36.0	25.25623192780384	0.16142156849378367	0.3404781543983784	0.3369646150747163	0.16113566203311316	0.003968074038055348	4.56567769902039E-5	28.992501421008527	4.963370043299785E-6	0.5757851623943382	0.12161103116300423	-8460293.655936932	0.0	-288.4375285271601
30465000	-8460597.099816522	-310.83198018594794	-8460286.267836336	30.76074304174958	1993.9141203462286	496.850408538691	0.12641072051271815	4.289364295239916	4.991585694089563	4.7483485020684135	3.823904719395446	-0.1533117229409875	2.751717596126557	36.0	26.49812684339983	0.16131947215755812	0.3403348059154734	0.33722168721692597	0.161124034710034	0.011971006777331638	4.460914521746216E-5	29.66488863183119	4.986839709034016E-6	0.4902525168851138	0.08944692523861958	-8460286.267836336	0.0	-289.6289736519919
30470000	-8460605.955774391	-311.43356612182845	-8460294.52220827	31.324606138958597	1993.3502572490195	493.88014807238574	0.15009758762280673	4.311205064051122	5.490509199363968	4.465621498962057	3.932216937755196	-0.23611476612281987	-3.1892012780191203	36.0	26.371381198403405	0.16142705881606667	0.3401908141231467	0.3375707755580959	0.1608113515026821	0.017287656039623307	4.5338382980446E-5	28.184415379037734	5.03210063524151E-6	0.49622344698936466	0.12456665859592679	-8460294.52220827	0.0	-288.39489261728994
30475000	-8460586.06762019	-294.2757093935225	-8460291.791910795	31.14549326387208	1993.529370124106	501.0320727391665	0.3063086958497014	4.138480389785227	5.36094139293128	4.616221602413419	3.7655292952652792	0.647238955758542	-2.259565364060487	36.0	25.4843979313043	0.16122625679326907	0.340140976804518	0.33772142697757745	0.1609113394246269	0.014871021078470374	4.5493248691818745E-5	29.180783108604583	5.004426681013582E-6	0.4760694927965152	0.16837450830482906	-8460291.791910795	0.0	-291.595816105813
30480000	-8460599.784777021	-317.3527999916034	-8460282.43197703	31.195026700242842	1993.4798366877353	499.59635185808736	0.7003685475267546	4.165061241370865	4.350780852805569	4.614354436245366	4.489110239492592	0.2790431969376904	-0.27026927253112204	36.0	26.07549954609007	0.16160596979032926	0.34021273099360505	0.337472072252606	0.16070922696345108	0.01090281187504113	5.08636578693215E-5	33.148101879345646	5.01143691529011E-6	0.47907917303101955	0.06846612594216409	-8460282.43197703	0.0	-295.8019533010336
30485000	-8460612.848914877	-324.85580092593653	-8460287.99311395	31.19661854365979	1993.4782448443184	497.5056194104929	0.44585595812386075	3.873135994857984	4.702086923641993	4.77489126830699	3.6055596607542935	0.3029570777258921	-1.2556885683717625	36.0	26.686592997048898	0.1612165635757729	0.34032087041631504	0.3374741677560453	0.16098839825185818	0.04480731093107318	4.8764989874770005E-5	33.840402097792854	5.0077432446865576E-6	0.5960270220997634	0.08595740035631848	-8460287.99311395	0.0	-289.60348411151944
30490000	-8460603.78354994	-318.7791532723356	-8460285.004396668	31.861991625072573	1992.8128717629056	505.6937057618871	0.048461263521913614	3.836193663488185	5.536124976512667	4.922998918057661	4.086317648685378	0.1578653389022171	2.429627460843353	36.0	26.545737885422444	0.16137144592717645	0.3402459126679322	0.33753072850904015	0.16085191289584255	0.0074215406560306126	4.7388692954612875E-5	30.56590138808243	4.920431236059665E-6	0.471287269326224	0.14792431456244173	-8460285.004396668	0.0	-299.3059360187037
30495000	-8460601.430370579	-315.6172068756918	-8460285.813163703	31.203758783612837	1993.4711046043653	507.90075016382224	0.40552916254894433	4.407477545197187	5.753005327900491	4.750944206844057	4.0383081449404985	0.5753759360141573	0.22569355080419423	36.0	26.421088902340212	0.16151936861077973	0.339946832304506	0.3375535315225251	0.16098026756218048	0.04190143761209902	4.8571112932991754E-5	32.864151705160246	4.925208226155048E-6	0.5041294668984663	0.20908884922632895	-8460285.813163703	0.0	-296.3760342905898
30500000	-8460596.74800987	-302.1878280689864	-8460294.5601818	31.198580154891086	1993.476283233087	516.5168667294714	0.32143434934493725	3.6957219530063727	4.8381046074525536	4.422668558673903	4.063185024607747	0.8534988003562768	1.841238685946038	36.0	26.048916116375004	0.16138408530187356	0.3401515512761779	0.3373604102528731	0.16110395316906664	0.02245558187421565	4.757160699912838E-5	32.06562386271671	4.841483462484264E-6	0.5466516643847906	0.045397619271793324	-8460294.5601818	0.0	-294.2760243876031
30505000	-8460593.972114218	-312.31049437604975	-8460281.661619842	30.988282181664815	1993.6865812063133	509.0171948713116	0.18356846379381248	4.255997556956286	5.305611929130901	4.453958087958733	4.211015737173987	0.23195405256427876	3.478842408687619	36.0	24.192817478440727	0.1611838805371749	0.34064630183468503	0.33724909029989525	0.16092072732823606	0.04205149092042141	4.8432799932457574E-5	33.06363490142073	4.910957725511835E-6	0.4854321468096456	-0.007636357453765475	-8460281.661619842	0.0	-290.17688096134094
30510000	-8460602.909523396	-323.2014803648284	-8460279.708043031	32.27134504255722	1992.403518345421	517.0499209033336	0.13422911460590328	4.178323735637399	5.6726392865950075	4.01641007997482	3.8392249064221344	0.9415236032912944	-4.050691247404813	36.0	26.22915290120661	0.1612605103941567	0.34014236143565063	0.3376218555385466	0.16097527263163733	0.027037658056026363	4.9366764553476316E-5	33.60889043337818	4.817940113391356E-6	0.4625682017736663	0.07037852756906081	-8460279.708043031	0.0	-295.9976323274776
30515000	-8460604.91763355	-308.14878176283264	-8460296.768851787	32.755431175802286	1991.919432212176	523.9900079303678	0.7490806840409362	4.202003420455794	4.937904768522003	4.730322495892946	3.542432366513868	1.1201492597844496	1.823779315400885	36.0	26.871858307793484	0.16160312029175922	0.34009579195866224	0.3374387203885061	0.16086236736106385	0.02185836510752972	5.162726895648722E-5	37.475454223000725	4.807921847503479E-6	0.46312094123214886	0.11751724436761504	-8460296.768851787	0.0	-296.07095396891503
30520000	-8460605.726734715	-322.487534025883	-8460283.239200689	31.336346874938755	1993.3385165130394	524.5399929236918	0.7774826979162179	4.077703185087128	5.567823561979249	4.491780778734612	3.7001880248899828	0.47284754497929254	-0.3911726241033049	36.0	26.65083292527897	0.16163899021067266	0.3405180176839552	0.33709550093648755	0.16074749116887607	0.026600505773326646	4.8364390347042036E-5	37.75204805865981	4.741088019488692E-6	0.48637877731695917	0.10065217308046663	-8460283.239200689	0.0	-296.52365979412093
30525000	-8460595.97529741	-307.39780174605386	-8460288.577495664	31.403630486288996	1993.271232901689	522.0725119754944	0.4393017599679583	3.9495872128112093	5.214588633889364	4.448171565567051	3.8047116230352884	0.8743015251770577	1.8160885968343736	36.0	25.733932857446966	0.16113767436103676	0.34037095258888145	0.3377047094290731	0.16078666362100016	0.0377756465880609	4.697493541243077E-5	32.69620778511552	4.724382859556454E-6	0.460717199246026	0.20696789984384337	-8460288.577495664	0.0	-295.22524053620185
30530000	-8460605.032859456	-317.2026078602306	-8460287.830251595	31.314766975812837	1993.3600964121654	515.8785516536958	0.6229074543359208	4.6291932596982805	4.990973393735597	5.214275178382249	3.9876080653057158	0.6037057965821566	1.2602731958537674	36.0	25.15303394350946	0.16121995125520602	0.34003780308633386	0.3377897223044066	0.1609525233540451	0.02005251568114357	4.500120876658308E-5	31.832959362399624	4.804797648320475E-6	0.5233354191521844	0.0775272421384094	-8460287.830251595	0.0	-295.89917061534834
30535000	-8460604.730260385	-317.8201444184249	-8460286.910115967	31.96399344627419	1992.710869941704	521.3347620651953	0.019691767122728594	4.227470463087768	5.735915573899966	4.036199762071815	4.285449455846405	0.28999740131772445	2.8800850250002887	36.0	25.624506959776646	0.16126649348919675	0.340181566435776	0.33761230957866084	0.16093963049635804	0.0350976814203034	4.6335420254019053E-5	34.69929804275811	4.705588561498033E-6	0.48552362275592925	0.037242190432184415	-8460286.910115967	0.0	-299.04190671347624
30540000	-8460600.99428724	-324.67204315433685	-8460276.322244085	31.136282755114745	1993.5385806328634	515.019908392168	0.2818112014614654	4.098860266001144	4.639429040805751	4.348644344614958	4.022575097928393	1.814980273338223	3.4725607614076117	36.0	27.305876506373703	0.1611433879246615	0.34016781878734054	0.3375584545831638	0.16113033870482582	0.003298605949818473	5.198434003409516E-5	37.19972070678188	4.8261481021099665E-6	0.5227644261366831	0.19057223438644946	-8460276.322244085	0.0	-296.85155041802193
30545000	-8460600.378922718	-315.9490426216926	-8460284.429880096	32.17061785023723	1992.5042455377409	519.5236518033864	0.27169751232313155	3.9973103742064806	4.702470556515656	4.929729329932348	4.389078969496387	0.19266195150217466	-1.878263199660745	36.0	26.42887816497941	0.1613067059397541	0.3405257729962719	0.33741361467420605	0.1607539063897597	0.02404785979834907	4.917005940720788E-5	32.87786447441992	4.828798140189717E-6	0.5075392135995594	0.12388492121200922	-8460284.429880096	0.0	-297.2512503764119
30550000	-8460597.628695795	-302.9722106883365	-8460294.656485107	31.679692099831087	1992.995171288147	505.6274165179951	0.5677867467146145	4.2585130011895345	4.86573936728773	4.081747316280012	3.535314156170545	0.4931431048192286	3.0627374565144194	36.0	26.179251518575505	0.16133770307584575	0.3404431637916707	0.3371892543700586	0.16102987876241673	0.0447856765660887	4.5325438504100094E-5	28.861345940585462	4.901334204073407E-6	0.5008547708292698	0.14357789165907203	-8460294.656485107	0.0	-294.274304169373
30555000	-8460593.099590708	-303.4545588234485	-8460289.645031884	30.962319248892204	1993.7125441390858	502.8477833935484	1.1759233627013157	4.529115128545939	5.170041868199041	4.475697351624968	3.8409380310853636	1.2246107683696912	0.4765255371422964	36.0	25.028158153907988	0.16141760138668343	0.34024371108153995	0.33729963892648507	0.1610390486052833	0.04099645429531248	4.423089307193594E-5	29.84444509899813	4.928328076458034E-6	0.5121877824959892	0.1717451636935826	-8460289.645031884	0.0	-291.9650849263528
30560000	-8460615.882101037	-308.73590414802624	-8460307.146196889	31.841335592332243	1992.833527795646	504.7261930985845	0.1786837681643538	4.273136586421032	5.111122854155519	4.201014300034704	4.158371826522925	-0.12571495913784814	-1.5189998851850377	36.0	25.902329382953845	0.16120705020432247	0.3402180633229448	0.33774717403002774	0.1608277124426967	0.028938862796032354	4.326263212467147E-5	30.80202491312948	4.869559718034092E-6	0.5283881417772615	0.08406312842593672	-8460307.146196889	0.0	-292.54432594425293
30565000	-8460602.830191046	-314.3907035207764	-8460288.439487524	31.560249988812068	1993.114613399166	503.2825541673891	0.12819670421581042	4.499393140466353	4.795475617748974	4.586960988601516	3.292030727599119	-0.07758435548086813	1.5738815228891465	36.0	26.560578925843625	0.16120382217495235	0.3402620466760148	0.3376746914934222	0.1608594396556023	0.03914676387409214	4.124682865429851E-5	27.742510985209773	4.912184431689476E-6	0.4981477790065823	0.1713913692809684	-8460288.439487524	0.0	-292.4644443003261
30570000	-8460590.674086563	-298.02463357829447	-8460292.649452984	30.748478899553742	1993.9263844884244	511.3721473144193	0.1456999648885106	3.5571527666242737	5.36601245615348	4.721502078115301	3.47802972023156	-0.99419454596011	1.5825771572683003	36.0	26.247748286711538	0.16112189409557343	0.3404496348222081	0.3374872678136097	0.16094120326860042	0.004121157712981249	3.988172661386761E-5	27.488226555565735	4.854469893522395E-6	0.5084748731316104	0.09925201050613519	-8460292.649452984	0.0	-293.3240370128387
30575000	-8460609.911487376	-317.13305918974595	-8460292.778428186	31.491793505703622	1993.1830698822746	515.5692987648519	0.28955879287135733	4.226764354358515	4.95892241289379	4.410771565273491	4.4203584324515734	0.04095587383837289	-1.3319953574975885	36.0	24.26054387623935	0.16129971107737276	0.3400860451015848	0.3375170563947778	0.16109718742625634	0.013881670184620434	3.882993757251444E-5	29.831383008947842	4.765361347685001E-6	0.5296161947284408	-4.371484781348626E-4	-8460292.778428186	0.0	-293.95538017156633
30580000	-8460620.736212049	-314.06025167059556	-8460306.675960379	30.822873313807857	1993.8519900741703	524.371222853134	0.06859960954057605	3.9355421796212546	5.316182402729987	4.173643814735157	3.8830057225308563	0.035456444180854474	-7.526976744813649	36.0	26.232554272039163	0.16138366814597044	0.3401589078688976	0.3376559291664112	0.16080149481871248	0.03205077090113524	3.453880046744297E-5	23.922166832602198	4.742102707748343E-6	0.502832806683211	0.0496882118322602	-8460306.675960379	0.0	-299.2088932526058
30585000	-8460610.263336997	-321.438268261419	-8460288.825068736	31.358182482404047	1993.316680905574	521.5154279412668	0.04478101924387352	3.8864513638005476	5.691039440120306	4.3717682519963175	3.886630558992432	-0.37450378572592447	4.485436582854963	36.0	24.432649065872244	0.16150894751511913	0.3402687676825274	0.33727936073405346	0.1609429240682917	0.034248398153503216	3.533013689890433E-5	23.81664240641048	4.823946087402496E-6	0.5751958008223447	0.08423553611200861	-8460288.825068736	0.0	-296.11128787421796
30590000	-8460611.306439722	-308.1093905371184	-8460303.197049186	31.0696457863329	1993.605217601645	521.5030013280281	0.3870138136971726	3.788915507363326	5.222838736039955	4.725060751382626	4.385948803321191	0.915873954475249	0.11260338803061198	36.0	27.58974084204837	0.16115566193257203	0.34045247904422965	0.33739882238457575	0.16099303663861425	0.03171831032459384	3.220535945517568E-5	21.309281307250437	4.7607278650950335E-6	0.4877637345881349	-4.7377809951324994E-5	-8460303.197049186	0.0	-295.9531592374501
30595000	-8460601.304850644	-304.06150012624545	-8460297.243350517	31.143286648709303	1993.5315767392688	523.2271973309347	0.14427233867063985	3.954375368534951	5.470038811216661	4.3912372531336334	3.910523498915418	0.8906871163428821	2.9056195443932733	36.0	25.31840311749428	0.16122392264743182	0.3402589167714629	0.3374180998366512	0.16109906074444577	0.040483758058077204	3.133754335237557E-5	20.28528072760357	4.7635958004832565E-6	0.45021550530217497	0.14732384661969325	-8460297.243350517	0.0	-294.5905300744361
